ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5432443358006556295,2021-07-01,0.01
8603678028264007695,2021-07-01,0.11
8603678028264007695,2021-07-01,0.11
5511113649464808344,2021-07-01,0.31
5511113649464808344,2021-07-01,0.11
5511113649464808344,2021-07-01,0.12
3263212305228307743,2021-07-01,0.01
3263212305228307743,2021-07-01,0.0
3263212305228307743,2021-07-01,0.0
3263212305228307743,2021-07-01,0.0
170089315547146305,2021-07-01,0.04
170089315547146305,2021-07-01,0.04
170089315547146305,2021-07-01,0.04
170089315547146305,2021-07-01,0.03
4740535838297269949,2021-07-01,0.01
4740535838297269949,2021-07-01,0.01
4740535838297269949,2021-07-01,0.01
4740535838297269949,2021-07-01,0.01
4740535838297269949,2021-07-01,0.01
4740535838297269949,2021-07-01,0.01
7970976988071755401,2021-07-01,0.05
7970976988071755401,2021-07-01,0.05
8287608084245946173,2021-07-01,0.04
8287608084245946173,2021-07-01,0.01
1423952977138155129,2021-07-01,0.0
1423952977138155129,2021-07-01,0.0
2455576782104041698,2021-07-01,0.0
2455576782104041698,2021-07-01,0.19
6373947691253940364,2021-07-01,0.05
459290606780222306,2021-07-01,0.06
459290606780222306,2021-07-01,0.06
459290606780222306,2021-07-01,0.06
459290606780222306,2021-07-01,0.04
459290606780222306,2021-07-01,0.05
459290606780222306,2021-07-01,0.04
459290606780222306,2021-07-01,0.05
4052557282157719526,2021-07-01,0.02
7215093571368368138,2021-07-01,0.26
7215093571368368138,2021-07-01,0.26
7215093571368368138,2021-07-01,0.07
1192891347324061812,2021-07-01,0.01
1192891347324061812,2021-07-01,0.0
1192891347324061812,2021-07-01,0.0
1192891347324061812,2021-07-01,0.0
3022528659032597047,2021-07-01,0.01
3022528659032597047,2021-07-01,0.0
2763141362035716801,2021-07-01,0.01
2763141362035716801,2021-07-01,0.01
5465001651966355821,2021-07-01,0.06
5465001651966355821,2021-07-01,0.01
3357976326879346012,2021-07-01,0.04
5880041582322293710,2021-07-01,0.0
5880041582322293710,2021-07-01,0.08
5880041582322293710,2021-07-01,0.0
5880041582322293710,2021-07-01,0.0
6927178425683104769,2021-07-01,0.02
6927178425683104769,2021-07-01,0.02
4723919748432185874,2021-07-01,0.0
4723919748432185874,2021-07-01,0.0
7325545718770538459,2021-07-01,0.01
7325545718770538459,2021-07-01,0.01
7325545718770538459,2021-07-01,0.2
7325545718770538459,2021-07-01,0.01
7325545718770538459,2021-07-01,0.02
7325545718770538459,2021-07-01,0.01
7325545718770538459,2021-07-01,0.01
5753677550753111444,2021-07-01,0.01
5753677550753111444,2021-07-01,0.01
8559143756893267192,2021-07-01,0.16
4334472256949955221,2021-07-01,0.1
4334472256949955221,2021-07-01,0.15
6367769402148499693,2021-07-01,0.04
6367769402148499693,2021-07-01,0.05
6367769402148499693,2021-07-01,0.05
7816319470107777265,2021-07-01,0.01
7816319470107777265,2021-07-01,0.02
696014079855281037,2021-07-01,0.01
4874157215501489741,2021-07-01,0.03
4874157215501489741,2021-07-01,0.15
4874157215501489741,2021-07-01,0.01
3204108603682323936,2021-07-01,0.01
3204108603682323936,2021-07-01,0.0
3204108603682323936,2021-07-01,0.01
3204108603682323936,2021-07-01,0.01
4202876623878743806,2021-07-01,0.01
3822753345985951756,2021-07-01,0.02
3822753345985951756,2021-07-01,0.03
4853303856126909724,2021-07-01,0.24
6242636379248496392,2021-07-01,0.01
5799279645678609726,2021-07-01,0.13
4850936440093751199,2021-07-01,0.0
4850936440093751199,2021-07-01,0.0
8552039412779393821,2021-07-01,0.04
8552039412779393821,2021-07-01,0.05
7436628409157313756,2021-07-01,0.0
5855956854975734380,2021-07-01,0.04
8123515208041701633,2021-07-01,0.0
8123515208041701633,2021-07-01,0.0
8123515208041701633,2021-07-01,0.0
9156666134024889730,2021-07-01,0.01
9156666134024889730,2021-07-01,0.0
6754039979151386401,2021-07-01,0.0
4183921942053157552,2021-07-01,0.06
6941381638534728190,2021-07-01,0.07
6941381638534728190,2021-07-01,0.05
6941381638534728190,2021-07-01,0.04
8332840690177201182,2021-07-01,0.13
8332840690177201182,2021-07-01,0.1
8332840690177201182,2021-07-01,0.1
7870373680211625064,2021-07-01,0.03
7870373680211625064,2021-07-01,0.01
2371917341091102894,2021-07-01,0.0
2371917341091102894,2021-07-01,0.01
1945147145527703963,2021-07-01,0.04
1945147145527703963,2021-07-01,0.04
7141263195360679278,2021-07-01,0.17
7141263195360679278,2021-07-01,0.18
7451017400765373278,2021-07-01,0.06
7451017400765373278,2021-07-01,0.08
5931905128207886847,2021-07-01,0.08
4995679129936981612,2021-07-01,0.13
1097345589386012260,2021-07-01,0.01
1097345589386012260,2021-07-01,0.01
2694466161223698243,2021-07-01,0.34
69766362497027920,2021-07-01,0.03
2735662700719640627,2021-07-01,0.0
2308217045093677129,2021-07-01,0.02
4820852183212661131,2021-07-01,0.62
4820852183212661131,2021-07-01,0.0
4820852183212661131,2021-07-01,0.0
984915269987074754,2021-07-01,0.0
670573866376512619,2021-07-01,0.01
670573866376512619,2021-07-01,0.01
2012477868296377155,2021-07-01,0.03
2012477868296377155,2021-07-01,0.06
2012477868296377155,2021-07-01,0.03
2012477868296377155,2021-07-01,0.03
2012477868296377155,2021-07-01,0.03
7707459425750676368,2021-07-01,0.01
7707459425750676368,2021-07-01,0.0
7707459425750676368,2021-07-01,0.02
2092588065958607289,2021-07-01,0.03
2092588065958607289,2021-07-01,0.01
2092588065958607289,2021-07-01,0.01
2092588065958607289,2021-07-01,0.03
2092588065958607289,2021-07-01,0.01
2092588065958607289,2021-07-01,0.01
2092588065958607289,2021-07-01,0.03
837142477962609471,2021-07-01,0.0
837142477962609471,2021-07-01,0.0
1329553496073467331,2021-07-01,0.0
963687627963462983,2021-07-01,0.0
963687627963462983,2021-07-01,0.05
963687627963462983,2021-07-01,0.0
8764962131207592182,2021-07-01,0.0
1617695035450525647,2021-07-01,0.0
1617695035450525647,2021-07-01,0.0
1617695035450525647,2021-07-01,0.0
1617695035450525647,2021-07-01,0.0
1617695035450525647,2021-07-01,0.0
8596605705893456305,2021-07-01,0.13
8596605705893456305,2021-07-01,0.09
8596605705893456305,2021-07-01,0.11
1088268935649917461,2021-07-01,0.04
1088268935649917461,2021-07-01,0.04
5460280878923715699,2021-07-01,0.0
6969348581033924947,2021-07-01,0.0
6969348581033924947,2021-07-01,0.0
6969348581033924947,2021-07-01,0.0
6969348581033924947,2021-07-01,0.13
6969348581033924947,2021-07-01,0.01
6969348581033924947,2021-07-01,0.01
5758033363847724111,2021-07-01,0.0
5758033363847724111,2021-07-01,0.0
3382609338395832683,2021-07-01,0.04
3382609338395832683,2021-07-01,0.03
3750579377644235511,2021-07-01,0.62
2408009918678280470,2021-07-01,0.0
2408009918678280470,2021-07-01,0.0
2408009918678280470,2021-07-01,0.0
2408009918678280470,2021-07-01,0.0
2408009918678280470,2021-07-01,0.0
3543162424793477785,2021-07-01,0.03
3543162424793477785,2021-07-01,0.04
7710364735942975505,2021-07-01,0.06
7710364735942975505,2021-07-01,0.01
683445437387317282,2021-07-01,0.0
683445437387317282,2021-07-01,0.01
683445437387317282,2021-07-01,0.01
683445437387317282,2021-07-01,0.01
683445437387317282,2021-07-01,0.0
683445437387317282,2021-07-01,0.0
3228830386980584958,2021-07-01,0.0
5078307295214858596,2021-07-01,0.02
5078307295214858596,2021-07-01,0.02
4641659186059167709,2021-07-01,0.01
5611787644735474299,2021-07-01,0.0
5611787644735474299,2021-07-01,0.0
5611787644735474299,2021-07-01,0.01
5611787644735474299,2021-07-01,0.0
5611787644735474299,2021-07-01,0.0
5611787644735474299,2021-07-01,0.0
1717812527056208209,2021-07-01,0.35
295375823203017296,2021-07-01,0.04
295375823203017296,2021-07-01,0.03
295375823203017296,2021-07-01,0.02
295375823203017296,2021-07-01,0.01
5854364934896993687,2021-07-01,0.06
5854364934896993687,2021-07-01,0.05
7231408738455755015,2021-07-01,0.71
7231408738455755015,2021-07-01,0.75
7231408738455755015,2021-07-01,0.79
7231408738455755015,2021-07-01,0.81
2493688222671282470,2021-07-01,0.04
2493688222671282470,2021-07-01,0.02
2493688222671282470,2021-07-01,0.04
3161361581909316305,2021-07-01,0.0
1536087798470875922,2021-07-01,0.09
1536087798470875922,2021-07-01,0.07
1536087798470875922,2021-07-01,0.07
1536087798470875922,2021-07-01,0.12
3915426102465954493,2021-07-01,0.01
3281818438120834833,2021-07-01,0.01
3281818438120834833,2021-07-01,0.01
1958660709350677213,2021-07-01,0.06
1958660709350677213,2021-07-01,0.28
1696462947583294958,2021-07-01,0.01
1696462947583294958,2021-07-01,0.01
4675067298171588603,2021-07-01,0.1
4675067298171588603,2021-07-01,0.2
4675067298171588603,2021-07-01,0.07
4675067298171588603,2021-07-01,0.09
8083157716178259762,2021-07-01,0.0
2209806355660046187,2021-07-01,0.01
8609211777002937758,2021-07-01,0.01
7818340804682162328,2021-07-01,0.01
7818340804682162328,2021-07-01,0.02
9089528044547831569,2021-07-01,0.22
9089528044547831569,2021-07-01,0.01
5795100045494475994,2021-07-01,0.04
5795100045494475994,2021-07-01,0.03
3931892303497206092,2021-07-01,0.0
3931892303497206092,2021-07-01,0.0
2900002014851776114,2021-07-01,0.07
835441927760881602,2021-07-01,0.2
835441927760881602,2021-07-01,0.2
835441927760881602,2021-07-01,0.22
8512214463586144353,2021-07-01,0.02
8512214463586144353,2021-07-01,0.02
8512214463586144353,2021-07-01,0.12
8512214463586144353,2021-07-01,0.02
8512214463586144353,2021-07-01,0.02
8512214463586144353,2021-07-01,0.02
1253437108265925705,2021-07-01,0.01
1253437108265925705,2021-07-01,0.01
1253437108265925705,2021-07-01,0.01
5503391736465275980,2021-07-01,0.05
2006188298374001315,2021-07-01,0.0
2006188298374001315,2021-07-01,0.04
2006188298374001315,2021-07-01,0.01
3192341047315717823,2021-07-01,0.1
5166128847048245697,2021-07-01,0.01
5166128847048245697,2021-07-01,0.0
8889055492416898333,2021-07-01,0.02
8889055492416898333,2021-07-01,0.23
8889055492416898333,2021-07-01,0.03
1368430815953333691,2021-07-01,0.02
3248432590399829766,2021-07-01,0.0
3248432590399829766,2021-07-01,0.0
7041489327620930099,2021-07-01,0.02
7041489327620930099,2021-07-01,0.01
1117184216453911295,2021-07-01,0.01
1117184216453911295,2021-07-01,0.01
1117184216453911295,2021-07-01,0.01
2771214050521171719,2021-07-01,0.01
2771214050521171719,2021-07-01,0.0
8503092146854371576,2021-07-01,0.43
8503092146854371576,2021-07-01,0.0
7692335720341018458,2021-07-01,0.04
7692335720341018458,2021-07-01,0.06
93982185886107798,2021-07-01,0.0
93982185886107798,2021-07-01,0.0
93982185886107798,2021-07-01,0.0
7471183491728700531,2021-07-01,0.32
5274777191770957761,2021-07-01,0.07
5274777191770957761,2021-07-01,0.11
8609938720215175911,2021-07-01,0.0
8609938720215175911,2021-07-01,0.0
2726314736140152277,2021-07-01,0.56
2726314736140152277,2021-07-01,0.6
175003104385133396,2021-07-01,0.11
175003104385133396,2021-07-01,0.01
1637960623843047520,2021-07-01,0.06
1637960623843047520,2021-07-01,0.07166666666666666
1637960623843047520,2021-07-01,0.62
1637960623843047520,2021-07-01,0.045
4043546053926060305,2021-07-01,0.15
4043546053926060305,2021-07-01,0.14
4043546053926060305,2021-07-01,0.13
4043546053926060305,2021-07-01,0.19
4043546053926060305,2021-07-01,0.15
1778014915038250584,2021-07-01,0.04
7347715771145302549,2021-07-01,0.0
7347715771145302549,2021-07-01,0.0
7347715771145302549,2021-07-01,0.0
7347715771145302549,2021-07-01,0.0
7347715771145302549,2021-07-01,0.0
1891145854263312840,2021-07-01,0.1
1002362614649347438,2021-07-01,0.02
4166581859919473627,2021-07-01,0.1
4166581859919473627,2021-07-01,0.1
1210783884008131648,2021-07-01,0.0
1210783884008131648,2021-07-01,0.0
1210783884008131648,2021-07-01,0.02
7787306805605072964,2021-07-01,0.23
6724017568171288443,2021-07-01,0.25
6724017568171288443,2021-07-01,0.25
4714214581184951490,2021-07-01,0.0
1553628056929342565,2021-07-01,0.04
7395696797140470088,2021-07-01,0.0
7395696797140470088,2021-07-01,0.01
7395696797140470088,2021-07-01,0.0
8919892162361650175,2021-07-01,0.1
8313765100460016738,2021-07-01,0.11
8313765100460016738,2021-07-01,0.1
39547025441582855,2021-07-01,0.64
662944582644865942,2021-07-01,0.08
8784237149961904,2021-07-01,0.0
8784237149961904,2021-07-01,0.0
1977574645216036803,2021-07-01,0.76
3713742318997880410,2021-07-01,0.05
3713742318997880410,2021-07-01,0.02
2808145376905474927,2021-07-01,0.1
2808145376905474927,2021-07-01,0.01
4566920105008626302,2021-07-01,0.03
4566920105008626302,2021-07-01,0.03
4566920105008626302,2021-07-01,0.03
1106971614386004604,2021-07-01,0.0
2772135008486239291,2021-07-01,0.01
2772135008486239291,2021-07-01,0.03
8505870778358741102,2021-07-01,0.05
8505870778358741102,2021-07-01,0.03
8505870778358741102,2021-07-01,0.03
8505870778358741102,2021-07-01,0.03
8505870778358741102,2021-07-01,0.03
2530707686830644666,2021-07-01,0.0
2530707686830644666,2021-07-01,0.0
2530707686830644666,2021-07-01,0.0
7628167057144760589,2021-07-01,0.03
7628167057144760589,2021-07-01,0.07
6865071386683133124,2021-07-01,0.03
7403979270048469991,2021-07-01,0.1
7403979270048469991,2021-07-01,0.0
4995217181024687397,2021-07-01,0.0
4995217181024687397,2021-07-01,0.0
2302464746243069589,2021-07-01,0.01
2302464746243069589,2021-07-01,0.17
3338087778895249031,2021-07-01,0.28
5503073374822479037,2021-07-01,0.01
8400764778654490278,2021-07-01,0.02
5200455618694210402,2021-07-01,0.02
3536704882799524586,2021-07-01,0.05
3536704882799524586,2021-07-01,0.05
2535803443850893368,2021-07-01,0.07
5606267905834401873,2021-07-01,0.01
5606267905834401873,2021-07-01,0.0
5606267905834401873,2021-07-01,0.28
5606267905834401873,2021-07-01,0.01
121658372387044248,2021-07-01,0.03
121658372387044248,2021-07-01,0.02
511305041047444825,2021-07-01,0.02
8480109508191086169,2021-07-01,0.02
2951563549197799278,2021-07-01,0.0
2951563549197799278,2021-07-01,0.0
2951563549197799278,2021-07-01,0.01
8343941262792249232,2021-07-01,0.05
8343941262792249232,2021-07-01,0.04
8343941262792249232,2021-07-01,0.04
3480297543931395935,2021-07-01,0.15
3480297543931395935,2021-07-01,0.1
3480297543931395935,2021-07-01,0.33
3480297543931395935,2021-07-01,0.33
3480297543931395935,2021-07-01,0.11
7920896580423665241,2021-07-01,0.02
2322847438374159400,2021-07-01,0.01
2322847438374159400,2021-07-01,0.0
8090492548102964782,2021-07-01,0.05
8090492548102964782,2021-07-01,0.04
113538242419211987,2021-07-01,0.0
9099218788416728596,2021-07-01,0.58
6546850858912852316,2021-07-01,0.09
6546850858912852316,2021-07-01,0.05
2382123267535341265,2021-07-01,0.41
2382123267535341265,2021-07-01,0.41
2382123267535341265,2021-07-01,0.39
2382123267535341265,2021-07-01,0.07
2382123267535341265,2021-07-01,0.09
2382123267535341265,2021-07-01,0.36
1951407691087813358,2021-07-01,0.05
1951407691087813358,2021-07-01,0.03
1951407691087813358,2021-07-01,0.05
8162017568751362437,2021-07-01,0.0
8162017568751362437,2021-07-01,0.0
8162017568751362437,2021-07-01,0.0
2658946240987854807,2021-07-01,0.0
2658946240987854807,2021-07-01,0.0
2658946240987854807,2021-07-01,0.01
1698828605814171242,2021-07-01,0.0
1698828605814171242,2021-07-01,0.0
3027683745465216663,2021-07-01,0.01
3027683745465216663,2021-07-01,0.03
3027683745465216663,2021-07-01,0.01
6448580780254847411,2021-07-01,0.0
6448580780254847411,2021-07-01,0.0
5122095358293179297,2021-07-01,0.04
5122095358293179297,2021-07-01,0.17
5136739522477907100,2021-07-01,0.0
5136739522477907100,2021-07-01,0.02
3258345688897172820,2021-07-01,0.02
3258345688897172820,2021-07-01,0.08
5263285038415073073,2021-07-01,0.0775
5371387005775513675,2021-07-01,0.11
5371387005775513675,2021-07-01,0.57
5371387005775513675,2021-07-01,0.57
4858887739802767402,2021-07-01,0.0
3812760626052898456,2021-07-01,0.01
3538481420098344176,2021-07-01,0.45
3731278848600349375,2021-07-01,0.02
2119292203323657032,2021-07-01,0.03
2119292203323657032,2021-07-01,0.03
3382624494518753363,2021-07-01,0.04
3382624494518753363,2021-07-01,0.61
3382624494518753363,2021-07-01,0.03
3382624494518753363,2021-07-01,0.03
1788369195969129749,2021-07-01,0.06
6276792736652545216,2021-07-01,0.02
1272921915900711149,2021-07-01,0.0
7779268298304613772,2021-07-01,0.02
4414438591613884911,2021-07-01,0.0
4414438591613884911,2021-07-01,0.03
4414438591613884911,2021-07-01,0.0
7120090169052575663,2021-07-01,0.0
7120090169052575663,2021-07-01,0.0
7176848230239877915,2021-07-01,0.0
7176848230239877915,2021-07-01,0.01
7176848230239877915,2021-07-01,0.2
191536915328669008,2021-07-01,0.12
1864367736036633256,2021-07-01,0.1
1864367736036633256,2021-07-01,0.1
5409960473983330744,2021-07-01,0.0
4919908458022265747,2021-07-01,0.0
4919908458022265747,2021-07-01,0.01
4018182555897034052,2021-07-01,0.0
4018182555897034052,2021-07-01,0.0
6909701795322574613,2021-07-01,0.12
6145308913889808258,2021-07-01,0.89
6145308913889808258,2021-07-01,0.0
8548612698724688238,2021-07-01,0.0
8828303152301461681,2021-07-01,0.03
8828303152301461681,2021-07-01,0.01
8828303152301461681,2021-07-01,0.03
7182085930008391174,2021-07-01,0.0
7182085930008391174,2021-07-01,0.02
622073912578471754,2021-07-01,0.07
8662923640484889291,2021-07-01,0.01
2778852475840838977,2021-07-01,0.22
6643358471662528195,2021-07-01,0.02
6643358471662528195,2021-07-01,0.01
2201150681962815877,2021-07-01,0.0
2201150681962815877,2021-07-01,0.01
5893903674205161232,2021-07-01,0.01
5893903674205161232,2021-07-01,0.01
5893903674205161232,2021-07-01,0.01
1357573192598249600,2021-07-01,0.02
1357573192598249600,2021-07-01,0.04
4588313530969303734,2021-07-01,0.07
4588313530969303734,2021-07-01,0.05
4588313530969303734,2021-07-01,0.04
4588313530969303734,2021-07-01,0.03
7171835894416689226,2021-07-01,0.04
4527499691197377217,2021-07-01,0.01
3668905663669864663,2021-07-01,0.05
3668905663669864663,2021-07-01,0.02
1674864668198542837,2021-07-01,0.34
1674864668198542837,2021-07-01,0.35
1477629972594346481,2021-07-01,0.01
1477629972594346481,2021-07-01,0.22
1477629972594346481,2021-07-01,0.01
5958664040344043635,2021-07-01,0.0
5082813456193598086,2021-07-01,0.03
5082813456193598086,2021-07-01,0.01
5048392903148444335,2021-07-01,0.03
1579681122696922043,2021-07-01,0.11
3415156360538677905,2021-07-01,0.03
3415156360538677905,2021-07-01,0.03
271068078606473697,2021-07-01,0.02
5440313607363845188,2021-07-01,0.05
5440313607363845188,2021-07-01,0.01
1613152204777372951,2021-07-01,0.01
4210463673385510745,2021-07-01,0.86
4210463673385510745,2021-07-01,0.03
1683619849073499603,2021-07-01,0.0
1683619849073499603,2021-07-01,0.0
5358243820364010940,2021-07-01,0.02
5358243820364010940,2021-07-01,0.0
7949169060790541229,2021-07-01,0.01
5791518044186095039,2021-07-01,0.05
5791518044186095039,2021-07-01,0.04
8724731934863284019,2021-07-01,0.03
8724731934863284019,2021-07-01,0.03
8724731934863284019,2021-07-01,0.02
8724731934863284019,2021-07-01,0.06
1741049493106216406,2021-07-01,0.24
6337915293429442229,2021-07-01,0.03
4635578010631860111,2021-07-01,0.19
6122719618012473549,2021-07-01,0.0
3118683330911759410,2021-07-01,0.14
3118683330911759410,2021-07-01,0.17
7719481195372677540,2021-07-01,0.01
7719481195372677540,2021-07-01,0.0
8374461419511631785,2021-07-01,0.07
8374461419511631785,2021-07-01,0.04
1678680306005074426,2021-07-01,0.03
1678680306005074426,2021-07-01,0.03
1678680306005074426,2021-07-01,0.02
